epoch,train_loss,val_loss,epsilon
0,5.619497776031494,5.617634296417236,20
1,5.589628219604492,5.580916404724121,20
2,5.560334205627441,5.558067321777344,20
3,5.5251359939575195,5.533674240112305,20
4,5.50250244140625,5.497978210449219,20
5,5.491238594055176,5.4809675216674805,20
6,5.441742897033691,5.452010154724121,20
7,5.444885730743408,5.430305480957031,20
8,5.411786079406738,5.402081489562988,20
9,5.389484405517578,5.397787094116211,20
10,5.377590656280518,5.370494365692139,20
11,5.356833457946777,5.35401725769043,20
12,5.342083930969238,5.327764511108398,20
13,5.310145378112793,5.317895412445068,20
14,5.314233779907227,5.3124189376831055,20
15,5.294164180755615,5.289297103881836,20
16,5.285063743591309,5.280580520629883,20
17,5.265589714050293,5.271240234375,20
18,5.252988815307617,5.243096351623535,20
19,5.2469940185546875,5.244009017944336,20
20,5.235378742218018,5.227871894836426,20
21,5.209565162658691,5.238065719604492,20
22,5.201660633087158,5.2197747230529785,20
23,5.206145286560059,5.192737579345703,20
24,5.1947126388549805,5.19441556930542,20
25,5.189103126525879,5.179859161376953,20
26,5.167008399963379,5.185024738311768,20
27,5.174931526184082,5.16060209274292,20
28,5.159847259521484,5.1471686363220215,20
29,5.151668548583984,5.124409198760986,20
30,5.149255275726318,5.163215637207031,20
31,5.1375651359558105,5.126867294311523,20
32,5.136013984680176,5.113885879516602,20
33,5.117472171783447,5.106658458709717,20
34,5.097775459289551,5.1032304763793945,20
35,5.098339557647705,5.1066412925720215,20
36,5.101839065551758,5.086111068725586,20
37,5.09308385848999,5.089803695678711,20
38,5.087105751037598,5.064658164978027,20
39,5.075357437133789,5.052374839782715,20
40,5.026085376739502,5.065276145935059,20
41,5.043695449829102,5.0362043380737305,20
42,5.069479942321777,5.053717613220215,20
43,5.023583889007568,5.05346155166626,20
44,5.041501045227051,5.009753227233887,20
45,5.030967712402344,5.0362868309021,20
46,5.042136192321777,5.019333839416504,20
47,5.000807285308838,5.034411430358887,20
48,5.018889427185059,4.991521835327148,20
49,4.995785236358643,5.021093845367432,20
50,5.037325859069824,4.986602783203125,20
51,4.961066246032715,5.006826400756836,20
52,4.9734907150268555,4.987156867980957,20
53,4.997552871704102,4.970574378967285,20
54,4.9781999588012695,4.965903282165527,20
55,4.982494354248047,4.963805675506592,20
56,4.938320159912109,4.951351165771484,20
57,4.957039833068848,4.936099052429199,20
58,4.935179710388184,4.944892883300781,20
59,4.953186511993408,4.9328484535217285,20
60,4.998435974121094,4.912648677825928,20
61,4.925235748291016,4.9418110847473145,20
62,4.91023063659668,4.903948783874512,20
63,4.924386978149414,4.8957295417785645,20
64,4.936441898345947,4.912623405456543,20
65,4.905727386474609,4.894361972808838,20
66,4.882259368896484,4.886093616485596,20
67,4.890976905822754,4.875138282775879,20
68,4.887764930725098,4.866381645202637,20
69,4.9025959968566895,4.886792182922363,20
70,4.885479927062988,4.84177303314209,20
71,4.886518478393555,4.902434349060059,20
72,4.8809967041015625,4.838737487792969,20
73,4.879498481750488,4.887538433074951,20
74,4.871248245239258,4.834298133850098,20
75,4.828641414642334,4.832779407501221,20
76,4.856612205505371,4.880490779876709,20
77,4.846313953399658,4.822053909301758,20
78,4.855746269226074,4.851652145385742,20
79,4.832296371459961,4.831653594970703,20
80,4.766617774963379,4.811154365539551,20
81,4.817535877227783,4.793010711669922,20
82,4.838683128356934,4.814261436462402,20
83,4.825464248657227,4.772648811340332,20
84,4.777937889099121,4.794393539428711,20
85,4.816810607910156,4.76704216003418,20
86,4.7838215827941895,4.7915239334106445,20
87,4.771066665649414,4.76898193359375,20
88,4.760406494140625,4.802834510803223,20
89,4.7623090744018555,4.7667646408081055,20
90,4.732366561889648,4.744698524475098,20
91,4.762066841125488,4.773373126983643,20
92,4.743311882019043,4.7365803718566895,20
93,4.772337913513184,4.748800277709961,20
94,4.738915920257568,4.758547782897949,20
95,4.733334064483643,4.712450981140137,20
96,4.684380531311035,4.699726104736328,20
97,4.7194743156433105,4.71663236618042,20
98,4.690893650054932,4.724978446960449,20
99,4.664422988891602,4.745816230773926,20
